38,46,0
38,47,0
38,48,0
38,49,0
38,50,0
38,51,0
38,52,0
38,53,0
38,54,0
38,73,0
38,74,0
38,75,0
38,76,0
38,77,0
38,78,0
38,79,0
38,80,0
38,81,0
38,82,0
38,83,0
38,84,0
38,85,0
38,86,0
39,40,0
39,41,0
39,42,0
39,43,0
39,44,0
39,45,0
39,46,0
39,47,0
39,48,0
39,49,0
39,50,0
39,51,0
39,52,0
39,53,0
39,74,0
39,75,0
39,76,0
39,77,0
39,78,0
39,79,0
39,80,0
39,81,0
39,82,0
39,83,0
39,84,0
39,85,0
39,86,0
39,87,0
40,39,0
40,40,0
40,41,0
40,42,0
40,43,0
40,44,0
40,45,0
40,46,0
40,47,0
40,48,0
40,49,0
40,50,0
40,51,0
40,76,0
40,77,0
40,78,0
40,79,0
40,80,0
40,81,0
40,82,0
40,83,0
40,84,0
40,85,0
40,86,0
40,87,0
40,88,0
41,38,0
41,39,0
41,40,0
41,41,0
41,42,0
41,43,0
41,44,0
41,45,0
41,46,0
41,47,0
41,48,0
41,49,0
41,50,0
41,77,0
41,78,0
41,79,0
41,80,0
41,81,0
41,82,0
41,83,0
41,84,0
41,85,0
41,86,0
41,87,0
41,88,0
41,89,0
42,37,0
42,38,0
42,39,0
42,40,0
42,41,0
42,42,0
42,43,0
42,44,0
42,45,0
42,46,0
42,47,0
42,48,0
42,79,0
42,80,0
42,81,0
42,82,0
42,83,0
42,84,0
42,85,0
42,86,0
42,87,0
42,88,0
42,89,0
42,90,0
43,36,0
43,37,0
43,38,0
43,39,0
43,40,0
43,41,0
43,42,0
43,43,0
43,44,0
43,45,0
43,46,0
43,47,0
43,80,0
43,81,0
43,82,0
43,83,0
43,84,0
43,85,0
43,86,0
43,87,0
43,88,0
43,89,0
43,90,0
43,91,0
44,35,0
44,36,0
44,37,0
44,38,0
44,39,0
44,40,0
44,41,0
44,42,0
44,43,0
44,44,0
44,45,0
44,46,0
44,81,0
44,82,0
44,83,0
44,84,0
44,85,0
44,86,0
44,87,0
44,88,0
44,89,0
44,90,0
44,91,0
44,92,0
45,34,0
45,35,0
45,36,0
45,37,0
45,38,0
45,39,0
45,40,0
45,41,0
45,42,0
45,43,0
45,44,0
45,45,0
45,82,0
45,83,0
45,84,0
45,85,0
45,86,0
45,87,0
45,88,0
45,89,0
45,90,0
45,91,0
45,92,0
45,93,0
46,34,0
46,35,0
46,36,0
46,37,0
46,38,0
46,39,0
46,40,0
46,41,0
46,42,0
46,43,0
46,44,0
46,83,0
46,84,0
46,85,0
46,86,0
46,87,0
46,88,0
46,89,0
46,90,0
46,91,0
46,92,0
46,93,0
47,33,0
47,34,0
47,35,0
47,36,0
47,37,0
47,38,0
47,39,0
47,40,0
47,41,0
47,42,0
47,43,0
47,84,0
47,85,0
47,86,0
47,87,0
47,88,0
47,89,0
47,90,0
47,91,0
47,92,0
47,93,0
47,94,0
48,32,0
48,33,0
48,34,0
48,35,0
48,36,0
48,37,0
48,38,0
48,39,0
48,40,0
48,41,0
48,42,0
48,85,0
48,86,0
48,87,0
48,88,0
48,89,0
48,90,0
48,91,0
48,92,0
48,93,0
48,94,0
48,95,0
49,32,0
49,33,0
49,34,0
49,35,0
49,36,0
49,37,0
49,38,0
49,39,0
49,40,0
49,41,0
49,86,0
49,87,0
49,88,0
49,89,0
49,90,0
49,91,0
49,92,0
49,93,0
49,94,0
49,95,0
50,31,0
50,32,0
50,33,0
50,34,0
50,35,0
50,36,0
50,37,0
50,38,0
50,39,0
50,40,0
50,41,0
50,86,0
50,87,0
50,88,0
50,89,0
50,90,0
50,91,0
50,92,0
50,93,0
50,94,0
50,95,0
50,96,0
51,31,0
51,32,0
51,33,0
51,34,0
51,35,0
51,36,0
51,37,0
51,38,0
51,39,0
51,40,0
51,87,0
51,88,0
51,89,0
51,90,0
51,91,0
51,92,0
51,93,0
51,94,0
51,95,0
51,96,0
52,30,0
52,31,0
52,32,0
52,33,0
52,34,0
52,35,0
52,36,0
52,37,0
52,38,0
52,39,0
52,88,0
52,89,0
52,90,0
52,91,0
52,92,0
52,93,0
52,94,0
52,95,0
52,96,0
52,97,0
53,30,0
53,31,0
53,32,0
53,33,0
53,34,0
53,35,0
53,36,0
53,37,0
53,38,0
53,39,0
53,88,0
53,89,0
53,90,0
53,91,0
53,92,0
53,93,0
53,94,0
53,95,0
53,96,0
53,97,0
54,29,0
54,30,0
54,31,0
54,32,0
54,33,0
54,34,0
54,35,0
54,36,0
54,37,0
54,38,0
54,89,0
54,90,0
54,91,0
54,92,0
54,93,0
54,94,0
54,95,0
54,96,0
54,97,0
54,98,0
55,29,0
55,30,0
55,31,0
55,32,0
55,33,0
55,34,0
55,35,0
55,36,0
55,37,0
55,90,0
55,91,0
55,92,0
55,93,0
55,94,0
55,95,0
55,96,0
55,97,0
55,98,0
56,29,0
56,30,0
56,31,0
56,32,0
56,33,0
56,34,0
56,35,0
56,36,0
56,37,0
56,90,0
56,91,0
56,92,0
56,93,0
56,94,0
56,95,0
56,96,0
56,97,0
56,98,0
57,28,0
57,29,0
57,30,0
57,31,0
57,32,0
57,33,0
57,34,0
57,35,0
57,36,0
57,37,0
57,90,0
57,91,0
57,92,0
57,93,0
57,94,0
57,95,0
57,96,0
57,97,0
57,98,0
57,99,0
58,28,0
58,29,0
58,30,0
58,31,0
58,32,0
58,33,0
58,34,0
58,35,0
58,36,0
58,91,0
58,92,0
58,93,0
58,94,0
58,95,0
58,96,0
58,97,0
58,98,0
58,99,0
59,28,0
59,29,0
59,30,0
59,31,0
59,32,0
59,33,0
59,34,0
59,35,0
59,36,0
59,91,0
59,92,0
59,93,0
59,94,0
59,95,0
59,96,0
59,97,0
59,98,0
59,99,0
60,28,0
60,29,0
60,30,0
60,31,0
60,32,0
60,33,0
60,34,0
60,35,0
60,36,0
60,91,0
60,92,0
60,93,0
60,94,0
60,95,0
60,96,0
60,97,0
60,98,0
60,99,0
61,28,0
61,29,0
61,30,0
61,31,0
61,32,0
61,33,0
61,34,0
61,35,0
61,36,0
61,91,0
61,92,0
61,93,0
61,94,0
61,95,0
61,96,0
61,97,0
61,98,0
61,99,0
62,28,0
62,29,0
62,30,0
62,31,0
62,32,0
62,33,0
62,34,0
62,35,0
62,36,0
62,91,0
62,92,0
62,93,0
62,94,0
62,95,0
62,96,0
62,97,0
62,98,0
62,99,0
63,27,0
63,28,0
63,29,0
63,30,0
63,31,0
63,32,0
63,33,0
63,34,0
63,35,0
63,36,0
63,91,0
63,92,0
63,93,0
63,94,0
63,95,0
63,96,0
63,97,0
63,98,0
63,99,0
63,100,0
64,27,0
64,28,0
64,29,0
64,30,0
64,31,0
64,32,0
64,33,0
64,34,0
64,35,0
64,36,0
64,91,0
64,92,0
64,93,0
64,94,0
64,95,0
64,96,0
64,97,0
64,98,0
64,99,0
64,100,0
65,28,0
65,29,0
65,30,0
65,31,0
65,32,0
65,33,0
65,34,0
65,35,0
65,36,0
65,91,0
65,92,0
65,93,0
65,94,0
65,95,0
65,96,0
65,97,0
65,98,0
65,99,0
66,28,0
66,29,0
66,30,0
66,31,0
66,32,0
66,33,0
66,34,0
66,35,0
66,36,0
66,91,0
66,92,0
66,93,0
66,94,0
66,95,0
66,96,0
66,97,0
66,98,0
66,99,0
67,28,0
67,29,0
67,30,0
67,31,0
67,32,0
67,33,0
67,34,0
67,35,0
67,36,0
67,91,0
67,92,0
67,93,0
67,94,0
67,95,0
67,96,0
67,97,0
67,98,0
67,99,0
68,28,0
68,29,0
68,30,0
68,31,0
68,32,0
68,33,0
68,34,0
68,35,0
68,36,0
68,91,0
68,92,0
68,93,0
68,94,0
68,95,0
68,96,0
68,97,0
68,98,0
68,99,0
69,28,0
69,29,0
69,30,0
69,31,0
69,32,0
69,33,0
69,34,0
69,35,0
69,36,0
69,91,0
69,92,0
69,93,0
69,94,0
69,95,0
69,96,0
69,97,0
69,98,0
69,99,0
70,28,0
70,29,0
70,30,0
70,31,0
70,32,0
70,33,0
70,34,0
70,35,0
70,36,0
70,37,0
70,90,0
70,91,0
70,92,0
70,93,0
70,94,0
70,95,0
70,96,0
70,97,0
70,98,0
70,99,0
71,29,0
71,30,0
71,31,0
71,32,0
71,33,0
71,34,0
71,35,0
71,36,0
71,37,0
71,90,0
71,91,0
71,92,0
71,93,0
71,94,0
71,95,0
71,96,0
71,97,0
71,98,0
72,29,0
72,30,0
72,31,0
72,32,0
72,33,0
72,34,0
72,35,0
72,36,0
72,37,0
72,90,0
72,91,0
72,92,0
72,93,0
72,94,0
72,95,0
72,96,0
72,97,0
72,98,0
73,29,0
73,30,0
73,31,0
73,32,0
73,33,0
73,34,0
73,35,0
73,36,0
73,37,0
73,38,0
73,89,0
73,90,0
73,91,0
73,92,0
73,93,0
73,94,0
73,95,0
73,96,0
73,97,0
73,98,0
74,30,0
74,31,0
74,32,0
74,33,0
74,34,0
74,35,0
74,36,0
74,37,0
74,38,0
74,39,0
74,88,0
74,89,0
74,90,0
74,91,0
74,92,0
74,93,0
74,94,0
74,95,0
74,96,0
74,97,0
75,30,0
75,31,0
75,32,0
75,33,0
75,34,0
75,35,0
75,36,0
75,37,0
75,38,0
75,39,0
75,88,0
75,89,0
75,90,0
75,91,0
75,92,0
75,93,0
75,94,0
75,95,0
75,96,0
75,97,0
76,31,0
76,32,0
76,33,0
76,34,0
76,35,0
76,36,0
76,37,0
76,38,0
76,39,0
76,40,0
76,87,0
76,88,0
76,89,0
76,90,0
76,91,0
76,92,0
76,93,0
76,94,0
76,95,0
76,96,0
77,31,0
77,32,0
77,33,0
77,34,0
77,35,0
77,36,0
77,37,0
77,38,0
77,39,0
77,40,0
77,41,0
77,86,0
77,87,0
77,88,0
77,89,0
77,90,0
77,91,0
77,92,0
77,93,0
77,94,0
77,95,0
77,96,0
78,32,0
78,33,0
78,34,0
78,35,0
78,36,0
78,37,0
78,38,0
78,39,0
78,40,0
78,41,0
78,86,0
78,87,0
78,88,0
78,89,0
78,90,0
78,91,0
78,92,0
78,93,0
78,94,0
78,95,0
79,32,0
79,33,0
79,34,0
79,35,0
79,36,0
79,37,0
79,38,0
79,39,0
79,40,0
79,41,0
79,42,0
79,85,0
79,86,0
79,87,0
79,88,0
79,89,0
79,90,0
79,91,0
79,92,0
79,93,0
79,94,0
79,95,0
80,33,0
80,34,0
80,35,0
80,36,0
80,37,0
80,38,0
80,39,0
80,40,0
80,41,0
80,42,0
80,43,0
80,84,0
80,85,0
80,86,0
80,87,0
80,88,0
80,89,0
80,90,0
80,91,0
80,92,0
80,93,0
80,94,0
81,34,0
81,35,0
81,36,0
81,37,0
81,38,0
81,39,0
81,40,0
81,41,0
81,42,0
81,43,0
81,44,0
81,83,0
81,84,0
81,85,0
81,86,0
81,87,0
81,88,0
81,89,0
81,90,0
81,91,0
81,92,0
81,93,0
82,34,0
82,35,0
82,36,0
82,37,0
82,38,0
82,39,0
82,40,0
82,41,0
82,42,0
82,43,0
82,44,0
82,45,0
82,82,0
82,83,0
82,84,0
82,85,0
82,86,0
82,87,0
82,88,0
82,89,0
82,90,0
82,91,0
82,92,0
82,93,0
83,35,0
83,36,0
83,37,0
83,38,0
83,39,0
83,40,0
83,41,0
83,42,0
83,43,0
83,44,0
83,45,0
83,46,0
83,81,0
83,82,0
83,83,0
83,84,0
83,85,0
83,86,0
83,87,0
83,88,0
83,89,0
83,90,0
83,91,0
83,92,0
84,36,0
84,37,0
84,38,0
84,39,0
84,40,0
84,41,0
84,42,0
84,43,0
84,44,0
84,45,0
84,46,0
84,47,0
84,80,0
84,81,0
84,82,0
84,83,0
84,84,0
84,85,0
84,86,0
84,87,0
84,88,0
84,89,0
84,90,0
84,91,0
85,37,0
85,38,0
85,39,0
85,40,0
85,41,0
85,42,0
85,43,0
85,44,0
85,45,0
85,46,0
85,47,0
85,48,0
85,79,0
85,80,0
85,81,0
85,82,0
85,83,0
85,84,0
85,85,0
85,86,0
85,87,0
85,88,0
85,89,0
85,90,0
86,38,0
86,39,0
86,40,0
86,41,0
86,42,0
86,43,0
86,44,0
86,45,0
86,46,0
86,47,0
86,48,0
86,49,0
86,50,0
86,77,0
86,78,0
86,79,0
86,80,0
86,81,0
86,82,0
86,83,0
86,84,0
86,85,0
86,86,0
86,87,0
86,88,0
86,89,0
87,39,0
87,40,0
87,41,0
87,42,0
87,43,0
87,44,0
87,45,0
87,46,0
87,47,0
87,48,0
87,49,0
87,50,0
87,51,0
87,76,0
87,77,0
87,78,0
87,79,0
87,80,0
87,81,0
87,82,0
87,83,0
87,84,0
87,85,0
87,86,0
87,87,0
87,88,0
88,40,0
88,41,0
88,42,0
88,43,0
88,44,0
88,45,0
88,46,0
88,47,0
88,48,0
88,49,0
88,50,0
88,51,0
88,52,0
88,53,0
88,74,0
88,75,0
88,76,0
88,77,0
88,78,0
88,79,0
88,80,0
88,81,0
88,82,0
88,83,0
88,84,0
88,85,0
88,86,0
88,87,0
89,41,0
89,42,0
89,43,0
89,44,0
89,45,0
89,46,0
89,47,0
89,48,0
89,49,0
89,50,0
89,51,0
89,52,0
89,53,0
89,54,0
89,73,0
89,74,0
89,75,0
89,76,0
89,77,0
89,78,0
89,79,0
89,80,0
89,81,0
89,82,0
89,83,0
89,84,0
89,85,0
89,86,0
90,42,0
90,43,0
90,44,0
90,45,0
90,46,0
90,47,0
90,48,0
90,49,0
90,50,0
90,51,0
90,52,0
90,53,0
90,54,0
90,55,0
90,56,0
90,57,0
90,70,0
90,71,0
90,72,0
90,73,0
90,74,0
90,75,0
90,76,0
90,77,0
90,78,0
90,79,0
90,80,0
90,81,0
90,82,0
90,83,0
90,84,0
90,85,0
91,43,0
91,44,0
91,45,0
91,46,0
91,47,0
91,48,0
91,49,0
91,50,0
91,51,0
91,52,0
91,53,0
91,54,0
91,55,0
91,56,0
91,57,0
91,58,0
91,59,0
91,60,0
91,61,0
91,62,0
91,63,0
91,64,0
91,65,0
91,66,0
91,67,0
91,68,0
91,69,0
91,70,0
91,71,0
91,72,0
91,73,0
91,74,0
91,75,0
91,76,0
91,77,0
91,78,0
91,79,0
91,80,0
91,81,0
91,82,0
91,83,0
91,84,0
92,44,0
92,45,0
92,46,0
92,47,0
92,48,0
92,49,0
92,50,0
92,51,0
92,52,0
92,53,0
92,54,0
92,55,0
92,56,0
92,57,0
92,58,0
92,59,0
92,60,0
92,61,0
92,62,0
92,63,0
92,64,0
92,65,0
92,66,0
92,67,0
92,68,0
92,69,0
92,70,0
92,71,0
92,72,0
92,73,0
92,74,0
92,75,0
92,76,0
92,77,0
92,78,0
92,79,0
92,80,0
92,81,0
92,82,0
92,83,0
93,45,0
93,46,0
93,47,0
93,48,0
93,49,0
93,50,0
93,51,0
93,52,0
93,53,0
93,54,0
93,55,0
93,56,0
93,57,0
93,58,0
93,59,0
93,60,0
93,61,0
93,62,0
93,63,0
93,64,0
93,65,0
93,66,0
93,67,0
93,68,0
93,69,0
93,70,0
93,71,0
93,72,0
93,73,0
93,74,0
93,75,0
93,76,0
93,77,0
93,78,0
93,79,0
93,80,0
93,81,0
93,82,0
94,47,0
94,48,0
94,49,0
94,50,0
94,51,0
94,52,0
94,53,0
94,54,0
94,55,0
94,56,0
94,57,0
94,58,0
94,59,0
94,60,0
94,61,0
94,62,0
94,63,0
94,64,0
94,65,0
94,66,0
94,67,0
94,68,0
94,69,0
94,70,0
94,71,0
94,72,0
94,73,0
94,74,0
94,75,0
94,76,0
94,77,0
94,78,0
94,79,0
94,80,0
95,48,0
95,49,0
95,50,0
95,51,0
95,52,0
95,53,0
95,54,0
95,55,0
95,56,0
95,57,0
95,58,0
95,59,0
95,60,0
95,61,0
95,62,0
95,63,0
95,64,0
95,65,0
95,66,0
95,67,0
95,68,0
95,69,0
95,70,0
95,71,0
95,72,0
95,73,0
95,74,0
95,75,0
95,76,0
95,77,0
95,78,0
95,79,0
96,50,0
96,51,0
96,52,0
96,53,0
96,54,0
96,55,0
96,56,0
96,57,0
96,58,0
96,59,0
96,60,0
96,61,0
96,62,0
96,63,0
96,64,0
96,65,0
96,66,0
96,67,0
96,68,0
96,69,0
96,70,0
96,71,0
96,72,0
96,73,0
96,74,0
96,75,0
96,76,0
96,77,0
97,52,0
97,53,0
97,54,0
97,55,0
97,56,0
97,57,0
97,58,0
97,59,0
97,60,0
97,61,0
97,62,0
97,63,0
97,64,0
97,65,0
97,66,0
97,67,0
97,68,0
97,69,0
97,70,0
97,71,0
97,72,0
97,73,0
97,74,0
97,75,0
98,54,0
98,55,0
98,56,0
98,57,0
98,58,0
98,59,0
98,60,0
98,61,0
98,62,0
98,63,0
98,64,0
98,65,0
98,66,0
98,67,0
98,68,0
98,69,0
98,70,0
98,71,0
98,72,0
98,73,0
99,57,0
99,58,0
99,59,0
99,60,0
99,61,0
99,62,0
99,63,0
99,64,0
99,65,0
99,66,0
99,67,0
99,68,0
99,69,0
99,70,0
100,63,0
100,64,0
27,62,1
27,63,1
27,64,1
27,65,1
28,57,1
28,58,1
28,59,1
28,60,1
28,61,1
28,62,1
28,63,1
28,64,1
28,65,1
28,66,1
28,67,1
28,68,1
28,69,1
28,70,1
29,54,1
29,55,1
29,56,1
29,57,1
29,58,1
29,59,1
29,60,1
29,61,1
29,62,1
29,63,1
29,64,1
29,65,1
29,66,1
29,67,1
29,68,1
29,69,1
29,70,1
29,71,1
29,72,1
29,73,1
30,52,1
30,53,1
30,54,1
30,55,1
30,56,1
30,57,1
30,58,1
30,59,1
30,60,1
30,61,1
30,62,1
30,63,1
30,64,1
30,65,1
30,66,1
30,67,1
30,68,1
30,69,1
30,70,1
30,71,1
30,72,1
30,73,1
30,74,1
30,75,1
31,50,1
31,51,1
31,52,1
31,53,1
31,54,1
31,55,1
31,56,1
31,57,1
31,58,1
31,59,1
31,60,1
31,61,1
31,62,1
31,63,1
31,64,1
31,65,1
31,66,1
31,67,1
31,68,1
31,69,1
31,70,1
31,71,1
31,72,1
31,73,1
31,74,1
31,75,1
31,76,1
31,77,1
32,48,1
32,49,1
32,50,1
32,51,1
32,52,1
32,53,1
32,54,1
32,55,1
32,56,1
32,57,1
32,58,1
32,59,1
32,60,1
32,61,1
32,62,1
32,63,1
32,64,1
32,65,1
32,66,1
32,67,1
32,68,1
32,69,1
32,70,1
32,71,1
32,72,1
32,73,1
32,74,1
32,75,1
32,76,1
32,77,1
32,78,1
32,79,1
33,47,1
33,48,1
33,49,1
33,50,1
33,51,1
33,52,1
33,53,1
33,54,1
33,55,1
33,56,1
33,57,1
33,58,1
33,59,1
33,60,1
33,61,1
33,62,1
33,63,1
33,64,1
33,65,1
33,66,1
33,67,1
33,68,1
33,69,1
33,70,1
33,71,1
33,72,1
33,73,1
33,74,1
33,75,1
33,76,1
33,77,1
33,78,1
33,79,1
33,80,1
34,45,1
34,46,1
34,47,1
34,48,1
34,49,1
34,50,1
34,51,1
34,52,1
34,53,1
34,54,1
34,55,1
34,56,1
34,57,1
34,58,1
34,59,1
34,60,1
34,61,1
34,62,1
34,63,1
34,64,1
34,65,1
34,66,1
34,67,1
34,68,1
34,69,1
34,70,1
34,71,1
34,72,1
34,73,1
34,74,1
34,75,1
34,76,1
34,77,1
34,78,1
34,79,1
34,80,1
34,81,1
34,82,1
35,44,1
35,45,1
35,46,1
35,47,1
35,48,1
35,49,1
35,50,1
35,51,1
35,52,1
35,53,1
35,54,1
35,55,1
35,56,1
35,57,1
35,58,1
35,59,1
35,60,1
35,61,1
35,62,1
35,63,1
35,64,1
35,65,1
35,66,1
35,67,1
35,68,1
35,69,1
35,70,1
35,71,1
35,72,1
35,73,1
35,74,1
35,75,1
35,76,1
35,77,1
35,78,1
35,79,1
35,80,1
35,81,1
35,82,1
35,83,1
36,43,1
36,44,1
36,45,1
36,46,1
36,47,1
36,48,1
36,49,1
36,50,1
36,51,1
36,52,1
36,53,1
36,54,1
36,55,1
36,56,1
36,57,1
36,58,1
36,59,1
36,60,1
36,61,1
36,62,1
36,65,1
36,66,1
36,67,1
36,68,1
36,69,1
36,70,1
36,71,1
36,72,1
36,73,1
36,74,1
36,75,1
36,76,1
36,77,1
36,78,1
36,79,1
36,80,1
36,81,1
36,82,1
36,83,1
36,84,1
37,42,1
37,43,1
37,44,1
37,45,1
37,46,1
37,47,1
37,48,1
37,49,1
37,50,1
37,51,1
37,52,1
37,53,1
37,54,1
37,55,1
37,56,1
37,57,1
37,70,1
37,71,1
37,72,1
37,73,1
37,74,1
37,75,1
37,76,1
37,77,1
37,78,1
37,79,1
37,80,1
37,81,1
37,82,1
37,83,1
37,84,1
37,85,1
38,41,1
38,42,1
38,43,1
38,44,1
38,45,1
38,46,1
38,47,1
38,48,1
38,49,1
38,50,1
38,51,1
38,52,1
38,53,1
38,54,1
38,73,1
38,74,1
38,75,1
38,76,1
38,77,1
38,78,1
38,79,1
38,80,1
38,81,1
38,82,1
38,83,1
38,84,1
38,85,1
38,86,1
39,40,1
39,41,1
39,42,1
39,43,1
39,44,1
39,45,1
39,46,1
39,47,1
39,48,1
39,49,1
39,50,1
39,51,1
39,52,1
39,53,1
39,74,1
39,75,1
39,76,1
39,77,1
39,78,1
39,79,1
39,80,1
39,81,1
39,82,1
39,83,1
39,84,1
39,85,1
39,86,1
39,87,1
40,39,1
40,40,1
40,41,1
40,42,1
40,43,1
40,44,1
40,45,1
40,46,1
40,47,1
40,48,1
40,49,1
40,50,1
40,51,1
40,76,1
40,77,1
40,78,1
40,79,1
40,80,1
40,81,1
40,82,1
40,83,1
40,84,1
40,85,1
40,86,1
40,87,1
40,88,1
41,38,1
41,39,1
41,40,1
41,41,1
41,42,1
41,43,1
41,44,1
41,45,1
41,46,1
41,47,1
41,48,1
41,49,1
41,50,1
41,77,1
41,78,1
41,79,1
41,80,1
41,81,1
41,82,1
41,83,1
41,84,1
41,85,1
41,86,1
41,87,1
41,88,1
41,89,1
42,37,1
42,38,1
42,39,1
42,40,1
42,41,1
42,42,1
42,43,1
42,44,1
42,45,1
42,46,1
42,47,1
42,48,1
42,79,1
42,80,1
42,81,1
42,82,1
42,83,1
42,84,1
42,85,1
42,86,1
42,87,1
42,88,1
42,89,1
42,90,1
43,36,1
43,37,1
43,38,1
43,39,1
43,40,1
43,41,1
43,42,1
43,43,1
43,44,1
43,45,1
43,46,1
43,47,1
43,80,1
43,81,1
43,82,1
43,83,1
43,84,1
43,85,1
43,86,1
43,87,1
43,88,1
43,89,1
43,90,1
43,91,1
44,35,1
44,36,1
44,37,1
44,38,1
44,39,1
44,40,1
44,41,1
44,42,1
44,43,1
44,44,1
44,45,1
44,46,1
44,81,1
44,82,1
44,83,1
44,84,1
44,85,1
44,86,1
44,87,1
44,88,1
44,89,1
44,90,1
44,91,1
44,92,1
45,34,1
45,35,1
45,36,1
45,37,1
45,38,1
45,39,1
45,40,1
45,41,1
45,42,1
45,43,1
45,44,1
45,45,1
45,82,1
45,83,1
45,84,1
45,85,1
45,86,1
45,87,1
45,88,1
45,89,1
45,90,1
45,91,1
45,92,1
45,93,1
46,34,1
46,35,1
46,36,1
46,37,1
46,38,1
46,39,1
46,40,1
46,41,1
46,42,1
46,43,1
46,44,1
46,83,1
46,84,1
46,85,1
46,86,1
46,87,1
46,88,1
46,89,1
46,90,1
46,91,1
46,92,1
46,93,1
47,33,1
47,34,1
47,35,1
47,36,1
47,37,1
47,38,1
47,39,1
47,40,1
47,41,1
47,42,1
47,43,1
47,84,1
47,85,1
47,86,1
47,87,1
47,88,1
47,89,1
47,90,1
47,91,1
47,92,1
47,93,1
47,94,1
48,32,1
48,33,1
48,34,1
48,35,1
48,36,1
48,37,1
48,38,1
48,39,1
48,40,1
48,41,1
48,42,1
48,85,1
48,86,1
48,87,1
48,88,1
48,89,1
48,90,1
48,91,1
48,92,1
48,93,1
48,94,1
48,95,1
49,32,1
49,33,1
49,34,1
49,35,1
49,36,1
49,37,1
49,38,1
49,39,1
49,40,1
49,41,1
49,86,1
49,87,1
49,88,1
49,89,1
49,90,1
49,91,1
49,92,1
49,93,1
49,94,1
49,95,1
50,31,1
50,32,1
50,33,1
50,34,1
50,35,1
50,36,1
50,37,1
50,38,1
50,39,1
